customer_unique_id,shap_historical_recency_days,shap_historical_order_count,shap_historical_revenue,shap_historical_item_count,shap_historical_unique_products,shap_historical_average_order_value,shap_historical_average_items_per_order,shap_historical_orders_per_active_day,predicted_future_revenue,future_revenue
73da78eda27f160f2ed111e2916d162d,-0.020324703,7.765935e-06,-0.007160209,-0.00028918317,-0.0003238275,0.022045262,-0.0011533226,-0.0018921784,0.018503726,0.0
73daba56d88fe2ed55fd098a179646d0,0.012699551,0.000976028,0.015337317,0.0029420496,0.0026429582,-0.005578487,-0.00062473293,0.03157852,0.091331184,0.0
73daee815cdbdeacecd0f29b04436cab,0.018610757,0.0023325325,0.021995692,0.0064745173,-0.0010895873,-0.07472046,-7.893372e-05,0.0024219383,0.0033771947,0.0
73db255b34a3bb4f6b591ede69c80dc7,0.029507456,-0.0015745861,0.012557225,-0.0009739847,9.736162e-05,-0.00471911,0.00016815132,0.001072575,0.06562353,0.0
73dc0d39c85572022b6c3803ffcb2f2f,-0.0047920803,-0.0023165108,0.007127163,-0.0015604697,0.00023677207,-0.013597833,-0.00015741572,0.010396492,0.023022147,0.0
73dcf6f664c30530dd274cc2ccb8dfd1,0.0033306074,-0.000654998,-0.0064629894,-0.0037381859,0.0004523215,-0.011188103,-0.0007511355,0.0025681434,0.011041193,0.0
73ddb9ff4ba1c664bc9418b4d65b3a1c,-0.023816742,-0.0016875291,0.014456252,-0.00032743128,0.00044968387,0.033441845,-0.0002188315,0.0010762986,0.05211093,0.0
73ddc612bdfdbc01e6d7e37c05c38ea6,0.0031489856,-0.0018156444,-0.03724418,-0.0010020216,0.00020569476,0.022859905,3.694421e-05,-0.00018683623,0.0135184545,0.0
73ddf889923cf022bbf6056545ed7b51,-0.004508272,-0.0005791141,0.013343517,-0.002838923,-0.00035074525,-0.021526866,-0.0005689086,0.00052931096,0.010984934,0.0
73de7b7b976fc6b75283b05f67fd6b5b,-0.036792338,0.0016240205,0.026046682,0.0024059215,0.005442023,-0.03192111,-0.0009097179,0.0175222,0.010901697,0.0
73dfdbee68e446152015276af9215a3a,-0.0024308772,-0.00057536695,-0.026442245,-0.013529538,-0.0003179192,0.016474187,-0.005779058,0.005521772,0.00034606297,0.0
73e19c64ef2951e8dbfcb2c7575d2968,-0.020448906,-0.0016190244,0.01191756,-0.0012550501,0.00031037952,-0.010349246,-5.0586557e-05,0.0011384035,0.0070936214,0.0
73e271fccfec74f2ecb75f9b05802f84,0.000944731,-0.0007756898,0.0076911882,-0.0048956927,0.00037892986,-0.02069193,-0.002240661,0.0028523125,0.010745552,0.0
73e36e84433216c72ad58b4a63655fb4,-0.010189031,-0.0016947837,0.027699234,0.005067727,-0.00499628,-0.049876735,0.0058633974,-0.0017430235,0.0,0.0
73e6661afb56b1fae28a81b7cee770c0,-0.02082976,-0.0005871495,0.013888645,-0.0031321265,0.00037084706,0.0017365983,-0.00049080077,0.002771942,0.021378566,0.0
73e879f10191d104c98f767f967b1e63,-0.014671429,-0.0017805487,-0.008157332,-0.00318803,0.0007507922,-0.0020383534,-0.0010653934,0.002248461,0.0,0.0
73e9e622285ad6db0576f2d88789564e,-0.041849583,-0.0005601336,0.016742498,-0.0029066084,-3.400975e-05,0.015932681,-0.005356343,0.0007389964,0.0101840235,0.0
73eadcbf2f35d9c4941b3c5cbbb42fd7,0.116509035,-9.174898e-05,0.055747088,-0.0049538957,-0.0039953166,0.06610291,-0.0019727722,0.00035790136,0.29062715,0.0
73ec5432ca3c54042994df75bdf7c3c6,0.0061108056,-0.0014372622,0.0036426452,-0.00409735,-0.00027710013,-0.016362615,-0.00428589,0.0013549315,0.012146364,0.0
73ee177ac4ef603b3520cecd3c1de213,-0.0072752708,-0.0020740414,-0.020743055,-0.002399479,-9.898392e-05,0.013559376,-0.0009346396,0.00036358187,0.007853186,0.0
73ee3949d1f9a9e4e1cf5ae9bfe92b56,-0.00033804067,-0.0006172823,-0.0018333469,-0.0035063953,0.00045533467,-0.012192807,-0.00080369296,0.0026553164,0.011307572,0.0
73ee63525fe8fa40efd8d24b5d07647b,-0.019246913,-0.0017416393,0.0017063894,-0.0022083712,4.2788277e-05,0.007768536,-0.000112920985,0.0018911972,0.015645215,0.0
73ef942e57c6e44b52506f4b90943073,0.020076344,-0.0019494321,-0.018835269,-0.003086566,0.00024921072,0.010483164,0.0005759719,0.002216225,0.03785357,0.0
73f01f6a8911a8a99e960ef151466ae0,0.013695506,-0.001774325,-0.011214503,-0.0075068274,3.619347e-05,0.01641865,-0.0016087159,0.0009755433,0.037118886,0.0
73f0c1d657e571acb7a7540ac134a964,0.013207066,4.0790106e-05,-0.013790943,0.00025396422,-4.5033175e-05,0.0066214493,-0.00034637304,0.0002826891,0.03422115,0.0
73f0c67497ab69da9073b79e06f9c35e,-0.0194578,-0.001069254,-0.014031822,0.0007835523,-0.00089077704,0.0033887222,0.0007659728,-0.0044100783,0.0,0.0
73f15d83843384b72bbc47a7f85f69ab,-0.017778242,-0.00197257,0.0017163863,-0.0025021706,5.030571e-05,0.007912097,-0.0013064357,0.0017740071,0.0154363355,0.0
73f2d3f8659c11325d46a63bfd8e08bd,0.0021501833,5.2606647e-05,-0.04585225,-0.0014426404,0.00016688097,0.029263029,-0.0009902633,-0.00078046037,0.010042198,0.0
73f44c9ccfdba449a65cd59eed6f4691,-0.021781074,-0.0006758324,-0.0033163966,-0.0028885568,-0.00022154559,0.016156454,-0.001654854,0.00014247771,0.0132730175,0.0
73f543ac7cc557af011be584a4dde8af,0.034677386,0.0005253854,-0.0368477,0.019603796,0.0042259684,0.01465437,0.023232494,-0.0017915237,0.089485034,0.0
73f6c63a7d887f8f77dbb92fb0bee026,0.029513696,-0.0011808268,-0.024846923,-0.0010942256,-0.0077846367,-0.008192891,-0.0013613239,-0.0007177155,0.011829592,0.0
73f90b219c69253bddd6d6111783f47b,-0.010378374,-0.00050258846,0.0025483074,-0.002637611,-0.00024856126,0.0018911102,-0.00072985416,9.296616e-05,0.01761377,0.0
73f97c6a5af65a71194cc2265ae82501,0.2331401,-0.0005517908,0.20466127,-0.0015422133,0.00018563136,0.1056636,-0.00021879966,0.00023893206,0.766503,90.04
73fa628b0fc190639f48da2667eb1381,0.0064884876,-0.0041236533,0.061429344,0.005741431,-0.0033689388,0.020999834,-0.005709496,-0.051685255,0.05886416,0.0
73fb1af9338c7c4982887e260a1be6fe,0.0028266804,0.0001683929,0.019555567,-0.007732562,-0.011020764,0.034464765,0.02949986,0.0005046167,0.10041964,0.0
73fb1dc5a70f88c9114dc85bcda21f6c,0.043092173,-0.00028854207,-0.017136566,-0.00739766,-0.0023011616,-0.0027453518,-0.0013366017,0.00057790027,0.040695492,0.0
73fb607f7f03de13536aa056308f5b92,0.0051145568,8.4243984e-05,-0.052541565,0.00018181955,5.1610245e-05,0.025521884,-1.2158181e-05,-9.135531e-05,0.0057505164,0.0
73fd25c9fc5706f6db9eaecbf248241e,0.02429824,-0.0019106638,-0.005708692,-0.0015905418,-4.82051e-06,0.016786614,-0.0012223892,0.0011548836,0.061016757,0.0
73fdbe192da1e67647039e4550f75683,-0.007884361,-0.0016241873,-0.026901865,-0.0019209572,0.00018023943,0.021877803,-5.4474713e-05,-0.0010032365,0.010145106,0.0
73febdb05d517b0ff5f969053349f1cf,0.026041217,-0.00032464744,-0.0120202275,-0.00252963,-0.004724134,-0.01613831,-0.0088356575,0.005327155,0.01432244,0.0
740075865af950b7f052f3cd7303241c,0.03223164,-0.00048694343,0.032879192,-0.0024151776,-0.00042337662,-0.076648615,-0.0005134058,0.0006077434,0.01273643,0.0
74015401a8394b167d1ffcd653f2a008,0.13456155,-0.001565051,0.033577256,-0.004849445,0.00062347745,0.026297985,-0.00093370496,0.0015330769,0.24193445,0.0
74030c9f00fd6202c4f0108b6e4358bf,-0.011317718,-0.0006386752,0.0046926006,-0.0036307268,0.00053849065,-0.01690284,-0.0015183204,0.0031456216,0.0017950851,0.0
74069aaffb6e561e1bc4ede8de7c03af,0.008997866,-0.0019083215,0.024454795,-0.0030708676,0.00064737047,0.019387329,-0.00051334064,0.0013458421,0.079789065,0.0
74072b8c3b18efb7d7ad672f4691a24b,-0.008541903,-0.00055559847,-0.0026086075,-0.004676547,0.0005897447,0.0048082126,-0.0022424725,0.0030677759,0.017415559,0.0
7407306210b315546bffcba7d39ca5ad,0.018773282,-0.0005267252,-0.002238978,-0.0027045382,-0.00027597122,0.012799576,-0.0004869522,0.00020439703,0.054397088,0.0
74084969d4b912b9bd10439ebb79ce6b,-0.011604942,-0.0020870022,-0.009865356,0.002967548,0.0003439446,-0.0059219874,0.0009989621,-0.00061470945,0.0016428449,0.0
740867e3baec7f0b535bbf7ddecc20da,-0.015956443,0.0005686752,-0.007858984,0.0042487714,-0.0017921523,-0.0093591865,0.0003158265,-0.00033238815,0.0,0.0
7409e4524389838039b9d68924a597e0,0.02526695,-0.0015813399,-0.015227773,-0.003550529,0.0003448801,0.004935777,-0.0006905084,0.0014404358,0.039108254,0.0
740a097a2a05f072116ab70a9e8feca2,-0.0035191565,-0.0030833273,0.04128396,-0.0008958869,-0.00020258292,-0.028590962,-0.0003750411,0.00085768563,0.033446953,0.0
740b0905a1e5586e67956320eb679fcc,0.0010580679,-0.0005600781,-0.007290436,-0.0039234916,-0.0004471728,-0.0070064273,-0.0022940487,0.003087454,0.010099576,0.0
740b9a28b39035534bf3425b19016263,-0.011514975,0.0010410745,-0.014777736,0.004384595,0.0013858264,-0.011155495,-0.0017903924,-0.011984702,0.0,0.0
740c7750bdb77759e9b410eccab28793,-0.0030185175,-8.202262e-05,-0.008301932,-0.0030581015,0.00020894627,0.016254008,-0.0006886073,-0.0007884154,0.028344648,0.0
740da3d856993ea1b31cdf06223f9645,-0.0112529555,-0.0017049244,-0.018024689,-0.0018464008,0.00026243672,0.010760976,-0.001772171,0.0010330033,0.0048922454,0.0
740e13bb25ea2a26b16c4bf4ab514264,0.021201875,-0.0007124561,-0.010609141,-0.009644428,-0.0038396216,-0.012578639,-0.0034322792,0.0019954944,0.009854068,0.0
740ece7e8cdb4ee5eeb95dc76a4e578a,-0.008518132,-0.0005624881,-0.007018747,-0.0033840213,-0.00057321286,0.005814095,-0.0008844974,0.00061719154,0.012998992,0.0
740f0d3f12471bc9e1f834540a4309f2,-0.009926593,-0.001771039,-0.005034082,-0.001610756,0.00045676818,-0.0077654677,-0.00011161939,0.0013967565,0.0030636862,0.0
741046f82ebb4bd8723e5f36fe8fcb54,0.007820522,-0.00029150062,-0.04312943,-0.00090516947,0.00032368064,0.024630427,-0.00043409405,0.0008119004,0.016384127,0.0
74111975d83a299e90bc50df95d47069,0.004282803,-0.0017848922,0.011937813,-0.001305877,-0.0002863693,-0.02574971,-0.0003132811,0.0021954887,0.016536266,0.0
741175972459abe8755d074d99abc6c4,-0.002086193,-0.0021647834,-0.0009657521,-0.0014271287,-0.0004945055,0.004917805,-0.00019364514,0.00048414298,0.025822759,0.0
741183200e7b7aa48f6eb46ef620542e,-0.045356072,-0.0018178757,0.034071956,-0.002428065,0.00039616693,0.030951269,-0.00019694463,0.001986929,0.046061758,0.0
7411c8ffce71eae65fdba20b924fc6f1,-0.008505017,-0.0008551312,0.010529751,-0.0029510981,0.0005778652,0.0028688037,-0.000387567,0.001673495,0.030842198,0.0
74122f823e916d4c14c1e0c52d672349,0.0032533489,0.0023883916,0.029167004,0.0018245955,-0.0007069836,-0.056002744,-0.002831592,0.0012564204,0.005790161,0.0
7412ba90ac5f1f56def82b35d5b9a9f1,-0.030695457,-0.0017845773,0.032925967,-0.0024425557,0.00043237308,0.031739105,-0.00029167155,0.0021797246,0.061292958,0.0
741529ab1765243f00ba06716e3fb538,0.011633749,-0.0022370042,-0.0070764,-0.00333717,0.0006379767,0.0051828767,-0.0001475098,0.00096342474,0.03359701,0.0
7416c044781d8b5e4de31e7d52d9f85d,-0.012153377,-0.0007189398,0.0109229535,-0.0025082738,0.00045087596,-0.017247051,-0.0010212447,0.0028284916,0.008010373,0.0
741788c84811de36f385314d019fdf0a,0.0028375287,-0.001779702,0.009837128,-0.0021584681,9.789122e-05,-0.024903342,-0.0006045155,0.0021992454,0.013035038,0.0
7417ed92555044e46810c1e1de43aa80,0.0073151668,-0.000740818,0.01269088,-0.0046213022,0.0005628396,-0.033607647,-0.0007389853,0.0022272228,0.010567817,0.0
74182c655b0270d9dde23ca43bb16a2e,-0.019764181,0.003022126,-0.0898707,0.04920031,0.019805033,-0.011271822,0.04084925,0.0025010444,0.022137541,0.0
7418458c86b91f0322f91e7145a02bd7,-0.0145953875,-0.0016127473,-0.0029847652,-0.0010984072,0.0003701904,0.004966848,-5.972719e-05,0.001062344,0.013564544,0.0
7418c2b322a7eb0284eb12007cd3e257,-0.012260176,-0.0005424114,0.0012868464,-0.003194789,0.0005899343,-0.010227741,-0.0019668513,0.003081311,0.0041999617,0.0
741996aa586218efdc5169365507510d,-0.00026680448,-0.0013888801,0.0074380464,-0.00061828,-2.1933198e-05,0.0013464119,-3.463876e-05,-0.000305927,0.034142975,0.0
741bf8c5b7ad7356fe624294bff29920,-0.008971375,-0.0020813334,-0.014864827,-0.0018590397,0.00020193752,0.009547795,-5.4474713e-05,0.0019368844,0.011344457,0.0
741e2994868338c4687bd80612960331,0.0075999075,-0.0017154291,0.0321466,0.00014669489,0.0003243427,-0.02659409,-0.000661674,0.001029478,0.040499445,0.0
741f05bd287ebfd48cd4c618c24e78d7,0.007781647,-0.0019987551,-0.010878213,-0.0053332075,-7.145282e-05,0.011881956,-0.0053330646,0.0016812126,0.02547422,0.0
741fbfbd28935099fea8a0088f2470e1,0.025358688,-0.0022865648,-0.013270274,-0.0041771135,0.00054294616,-0.015946364,-0.00061030913,0.0021480024,0.01936926,0.0
7422f971f7ad3d66445f8dc98fccc469,0.00623874,0.0023616329,0.030335745,0.0009786306,-0.0025041723,-0.05486554,0.0003860943,-0.0017912126,0.008601735,0.0
742360b6a7ab7b719b091f24c03bc2ce,-0.0043207463,-0.0016835614,0.0021921252,-0.005568043,-0.00081889116,0.010885697,-0.0037315227,0.0025664063,0.02731284,0.0
742405ae9634962bb67f54214a8247c9,-0.019930976,-0.0017653096,-0.0025541636,-0.0023986865,2.1391239e-05,-0.0023392441,2.3367369e-05,6.300672e-05,0.0,0.0
74241f7a4fc1aa904b065d494f3e64ec,-0.016968602,0.00057420885,0.0036976764,0.0006332788,-0.00036386002,-0.0018391242,0.0014722004,-0.00070124964,0.01402703,0.0
742496f1962d7565d3adc374d5d49cf9,-0.020469591,-0.0017843449,-0.010649772,-0.0023723056,0.0004426756,-0.002607254,-0.00065537554,0.002268483,0.0,0.0
7424e86c21cb1b270c0676a2c51bc136,-0.0045490013,-0.0017872368,-0.007047963,-0.0030884435,0.0007551596,-0.0047864146,-0.0010445655,0.0021793803,0.00808849,0.0
7425d2cda9e27f4d8e4f27d2d9451755,0.013637788,-0.00021760735,-0.03471244,0.0013345862,0.00019919898,0.015010079,-0.00035555448,-0.0015036946,0.021035595,0.0
7425df6fd8a9ae635b5eab764d75b8e8,-0.0074692895,0.00022757151,-0.006750777,0.0004539565,-0.00033623647,-0.004783254,0.0010744428,0.00048762473,0.010382598,0.0
742638acfb3093408c9b1e10d88ff565,-0.017332526,-0.0006495588,0.0065610046,-0.0031290604,0.0006232305,-0.0026243257,-0.0006876274,0.003069834,0.013344266,0.0
74270eada9d0adaaf79e13bfc211dec2,0.0635194,-0.0016164527,0.068945155,-0.0008477716,9.272891e-05,-0.13569319,-0.00052808877,0.028634572,0.05119899,0.0
74282c103d39feeaaef4d4ce3fa7d07f,0.0040077833,-0.00010879626,-0.031167628,-4.3721215e-05,-1.0629277e-05,0.03308781,0.00026036074,-0.0005974266,0.0333984,0.0
742911bd5109eccceb784f65b7175128,0.00846916,0.0023562158,0.01563377,0.0061940327,-0.0010611028,-0.062883735,0.00027164636,-0.0011870952,0.0,0.0
7429244afc9e9046e0c8b3603162eab8,-0.012794756,-0.000638393,0.010616161,-0.0032744901,0.00035843538,-0.021351228,-0.0013837783,0.0030586673,0.0020176964,0.0
742a871028da1b33f8f3365dfb92e659,0.00035325892,-0.0029932081,-0.021553477,-0.0029419502,0.00031591667,0.026473353,-0.0031636276,0.0010555579,0.025285264,0.0
742c3057d091c94adf50aff54abc692e,-0.024920868,-0.0005617694,0.019080253,-0.0039864215,7.243228e-05,0.012421255,-0.0008196405,0.00089606375,0.030048966,0.0
742cd859b972c6c17ec43070d8c3078c,0.020604286,-0.0011455907,-0.022403313,0.0067757876,0.00043283266,0.013788188,0.006157706,-0.0026775606,0.050175615,0.0
742d16d03b8aea0e0c83d361c77f9f21,-0.00021661028,-0.0008128367,0.009759776,-0.009252353,0.00020354708,-0.01433654,-0.0035628602,0.0029622663,0.012243769,0.0
742d3c6312acbe227c765060532fe5a2,-0.015228126,0.0007948208,0.016006995,0.0013903232,-0.00063407316,-0.016579056,0.00142183,-0.00054834236,0.01414857,0.0
742db6181340c9241138cb46365dabaf,-0.021136746,-0.0006083586,0.0051866113,-0.0033603178,0.00032525606,-0.007879353,-0.00084085105,0.0028708933,0.001984146,0.0
742e84c411f2181824c7348da0042c11,-0.005753769,-0.0018713697,0.037045218,0.012621919,0.0041228486,-0.058787968,0.0071849595,0.0012331856,0.023491777,0.0
7430052c211f8f0501807241e9d6eb9f,-0.00922152,-0.0016180128,0.009329814,-0.0013079441,0.00019576844,-0.0056818607,-0.0007713255,0.0010628125,0.01960243,0.0
7430494e14aaf902d7d28c926b3420a2,-0.0058295354,-0.0003576295,0.0075474875,0.0013240151,-0.00023563491,-0.016830422,0.0019597942,-0.00045566773,0.014653793,0.0
7430c8599914c7eabc07887a6edc1c6a,-0.0055681807,-0.0006555773,0.021861382,-0.0030838,0.00019611626,-0.0444634,-0.0008140002,0.003015903,0.0,0.0
74314e6d56af5b8c146b523076a5f2f0,-0.00980831,-0.0017451098,-0.005650053,-0.0024483823,-7.220887e-05,-0.00202563,8.1719345e-06,0.0017879292,0.007499426,0.0
7433185ba44562beaf358c26107efa67,0.004020364,-0.0021634174,-0.0013111327,-0.0025210665,-0.00052452786,-0.00880664,-0.00017593444,0.00044981157,0.016527593,0.0
7433db75d02854959c32b171450463d1,-0.010949034,-0.0023558014,-0.023961933,-0.0014071282,0.00042531753,0.023783347,5.553956e-05,0.0017219072,0.014846387,0.0
743696917d3d34a3df846bbcf3ffef82,-0.0037298293,-0.0006733712,-0.024540912,-0.019571736,-0.00043254453,0.018201504,-0.0017155439,0.005581324,0.00054408214,0.0
7436c330d21f5055be3179f8bce0ff88,-0.023107504,-0.00056015403,0.0041716066,-0.0037633032,0.000603667,-0.0066700885,-0.0016197038,0.0031232566,0.0,0.0
7439cb7bc20ee3afa8076d6a590bbf67,-0.019265864,-0.00190085,-0.01996554,-0.0022073667,-0.00083267543,0.021715386,0.002542316,-0.0006085873,0.0069257445,0.0
743ae4a42b4f1db2c3ecd797392ef962,-0.0059579886,-0.00053901464,0.016084787,-0.002915362,0.00044167627,0.013798868,-0.0008168791,0.003075187,0.051898163,0.0
743afbc068980db1534b9b1d01d80043,-0.023072515,-1.9324763e-05,-0.01435296,-0.0010265642,5.298321e-05,0.022950528,-0.00033949962,-0.0007913727,0.010885127,0.0
743b41f676c567a95f113207dc0379be,0.008106206,-0.0033316403,-0.010196487,-0.0025154348,-0.00012585393,0.026013784,-1.7113327e-05,0.005100393,0.051753607,0.0
743b49a24819c5f80b4240eda65c3b26,-0.0048639807,-0.0017381418,-0.026509527,-0.0021160922,-5.4174034e-05,0.01623646,-0.00020989684,0.000101549405,0.008305542,0.0
743b6b21edcc4f0a9be82e591187e0a8,-0.009567652,-0.0010457997,-0.0031539702,0.0014887697,0.0021559282,-0.016634617,-0.0033877143,-0.017502846,0.0,0.0
743c1d6d376c4b17b364149592f739d7,-0.016877092,-0.00058420375,0.0065224483,-0.004137291,-0.0009019403,-0.0066544376,-0.0009624082,0.0034190456,0.00727549,0.0
743c6b0ca4c9d5f6c59eada39d3eda11,-0.020089027,-0.0007367055,0.025930282,-0.003105103,-0.00019085704,-0.0006835591,-0.0009845047,0.0006380663,0.028605117,0.0
743d54d53beaf9bba644cf4538595bc3,0.009292981,-0.0017821526,-0.0031760558,-0.0032169558,0.0012167151,-0.0058471854,-0.0037294265,0.0022146972,0.022650346,0.0
743d5d17e9363818c0376f844446da90,-0.02348729,-0.00060707814,-0.01810445,-0.012328332,-0.0001955535,0.026225543,-0.0033816055,0.0043564867,0.0,0.0
743d8ab0e2ea831f17a024125530ac8e,0.05548519,-0.0016907338,0.060071237,0.007099507,-0.0007145967,-0.046996612,-0.00051742076,0.016185211,0.12338535,0.0
743ed6ce1c5998dc0eb766e38cfc7461,0.01279517,-0.0020264867,-0.0058636293,-0.0058925957,-0.0021761924,0.00556984,-0.0022514823,-0.001937079,0.025974175,0.0
74402a7740ee6989f349d7e491be8a68,-0.015522453,-3.6073103e-05,-0.03431191,0.00011856979,-0.00012486038,0.025032157,0.0001487364,-0.0004920045,0.0022397048,0.0
7441ce776af8da3b9df3d3f3c1e13ab1,0.014335732,-0.004944884,-0.013666777,0.012848073,0.011041471,-0.02712836,-0.003950275,-0.014614543,0.0013463798,0.0
7442fb3a6b65bf86d1bee0b11615599e,-0.0016562593,-1.1328743e-05,-0.013393192,0.0004389641,7.408882e-05,-0.0143641075,9.767652e-06,0.0027202773,0.0012440267,0.0
7445efab2db5696ffbce964319353ed8,-0.0053638527,-0.00216604,-0.02238168,-0.0028816136,-0.00020948822,0.010171542,-0.0023243588,-0.00038947008,0.0018818519,0.0
74460d565b68e180ab6f51e1e036e56c,-0.010145541,-0.0017794458,-0.012850554,-0.0041272887,0.00044728248,0.0012486806,-0.0018802132,0.0022887792,0.00062692876,0.0
7446436ab6df28306f77c991bdf136af,-0.0055837706,-0.0017827343,-0.019604057,-0.0031130062,0.0007747454,0.006072577,-0.0018286692,0.0022708466,0.0046417136,0.0
7446cc3ba8fc5a1945175219514be4d6,-0.036187295,-0.0018247063,0.024349002,-0.0026469757,0.0006107753,0.033235047,-0.00036343932,0.0022717624,0.047984928,0.0
74484a93945a08b6209abcfc66e42522,0.041273862,-2.4904542e-05,0.048007768,-0.0037535196,-0.0032666568,-0.003921141,0.00042627277,0.00071873365,0.11280678,0.0
744aa0cb7b7b571221b0ffac32c780ef,-0.019102039,-0.001807991,0.0047806306,-0.0033843014,0.00046814,-0.003948876,-0.0006931486,0.0028878772,0.006647325,0.0
744b0c574fb3cab97f70727ff3b177fb,-0.01380256,-0.0020480428,0.050979227,-0.0017044558,-9.118908e-06,-0.04412054,-0.00016412036,0.002388538,0.019124541,0.0
744d867e8a1423f736e0ca88f9f3fc23,-0.0053757946,-0.0005115527,-0.010614443,-0.0029139386,-0.00058528106,0.0070439237,-0.0005019768,3.6713882e-05,0.0141012035,0.0
744fb2d41ededa16d3f703b7065b234c,-0.005439212,-0.0028365715,-0.020735648,0.0012332222,0.00021086256,0.006709406,-0.008725201,-0.0017809944,0.0,0.0
744fcfb3939c1c57f16cb00f263c3929,-0.0066013616,-0.0019206557,-0.004669675,-0.001820054,0.000379328,0.00093199883,-0.00013904051,0.0019044682,0.015610651,0.0
74504bb83eef70eb4974a7506a0b6ca0,-0.012679739,-0.0017841244,-0.017652316,-0.0011651386,0.00023547736,0.013377986,-0.00054546824,0.0010330433,0.008278836,0.0
7450653b60f9faf0688c2327fb10b540,-0.016338084,-0.0005808393,-0.009482456,-0.0031195052,-0.00010651163,0.026444927,-0.0007558812,0.0006732465,0.024454143,0.0
74506b92531da6e0e8b14bfa756a00aa,-0.008263946,-0.0017714181,0.004466826,0.0021801519,-0.000278752,0.004911789,0.0026435063,0.00010292044,0.031914808,0.0
74517ea2f7d7c48994c5d41249e46556,-0.03480609,-0.0017642768,0.014882042,-0.00044603428,0.00020888401,0.02482991,8.250411e-05,9.701161e-05,0.030979158,0.0
7453e76897787f054cb8194639518062,0.009554789,-0.0014130217,-0.017824266,-0.004365464,-0.0014867386,0.011731308,-0.0026257725,-0.0004028198,0.020806557,0.0
74541fbb7526dabecd0fc96b1192b9a7,-0.009176539,-0.0016833607,-0.004960788,-0.0010977639,-7.600534e-05,-0.003669454,-0.00011219443,0.0010118232,0.0076901773,0.0
7454c9ac3e2c66e2c624f4d25e10c8d1,0.054578837,0.0017674938,0.005812983,0.005896459,0.0011864714,-0.055276882,0.035241693,-0.0011400366,0.07841469,0.0
745596016d47674d833680994c86a673,0.01458754,-0.00030516653,0.00096681976,-0.009196238,-0.006825324,-0.008530948,-0.006013822,0.00016765419,0.012351244,0.0
7455b590c7515f6660d00332f6935f48,0.013528298,-0.001627504,-0.013813794,-0.0015058407,6.0544284e-05,0.004943999,0.00081492524,0.0023294557,0.032677684,0.0
